id,price
18859,243776.14742449825
18860,404125.6517798534
18861,517454.5367774993
18862,462040.28138281434
18863,369700.09640592657
18864,186270.69485943933
18865,344212.0584952018
18866,1033972.714384923
18867,336422.6781876378
18868,504012.0452595766
18869,337566.6798215937
18870,857934.6104519435
18871,502466.8801192447
18872,392689.3016372635
18873,538149.5984538578
18874,572395.9298684975
18875,407506.47918990266
18876,680117.6691315608
18877,454246.7010064943
18878,682680.448865175
18879,429775.1874131577
18880,373906.18250068685
18881,308931.818011138
18882,470557.79037744185
18883,315391.6165467672
18884,209660.10697482555
18885,794496.0031596181
18886,372127.77521876816
18887,351504.9991877859
18888,245214.19810615486
18889,481302.8962842365
18890,505493.6249195643
18891,233591.49949441728
18892,273364.16305508075
18893,388344.1090415527
18894,577009.3482465937
18895,184888.84631132855
18896,549422.7356026883
18897,314884.910391478
18898,386486.92736500286
18899,603054.8664365968
18900,309519.22434072924
18901,477287.2098937613
18902,612670.6977111569
18903,382505.8778181687
18904,217986.51762026362
18905,362909.7788590239
18906,932301.3548233627
18907,667579.7424345715
18908,315575.30072692526
18909,272575.516364027
18910,645994.7370748293
18911,349071.74042970256
18912,737220.2798422833
18913,611674.105934659
18914,812187.3587436642
18915,503873.9263953571
18916,500037.83229878417
18917,445706.9414430645
18918,187784.60408040797
18919,357956.6249209643
18920,260121.87620379927
18921,368586.8890294322
18922,1500132.30061443
18923,701205.99331988
18924,648877.0082372457
18925,298080.58301976847
18926,777575.9644238835
18927,968377.4960489536
18928,475487.09303541057
18929,312021.5769865634
18930,1309233.296165937
18931,322643.8803367779
18932,654840.2947858879
18933,490840.18824022386
18934,712823.9483751818
18935,761185.9893176396
18936,392896.6323858387
18937,594744.6288335578
18938,305386.68452276615
18939,770060.7572604248
18940,210940.28562703877
18941,455519.2835722929
18942,298098.6901918148
18943,264953.5369143607
18944,639450.4344906441
18945,250862.59315340745
18946,478436.20628978556
18947,611160.4963573937
18948,199670.3967918338
18949,244608.70657122796
18950,1726907.4007991333
18951,345884.8265876159
18952,247749.84147820435
18953,621712.9663156772
18954,477210.8305319208
18955,666049.8670136257
18956,541509.9514063627
18957,638495.7328326262
18958,389264.6692153824
18959,541302.1916205019
18960,675960.4864386619
18961,300584.0474391519
18962,557943.351622453
18963,319223.03914467164
18964,556794.6077525691
18965,908000.4052640251
18966,477617.6249263617
18967,1034017.2799290579
18968,687462.6802483968
18969,265078.26433541946
18970,487365.629653177
18971,294438.9420349243
18972,299646.3790962121
18973,526656.0639567614
18974,315527.4372574877
18975,701845.9654956621
18976,278364.5109795105
18977,430810.64253774716
18978,460421.652297586
18979,190108.8220652296
18980,274287.4182669418
18981,964530.3634325655
18982,400667.74290400307
18983,247245.0383775939
18984,790113.7776283536
18985,329532.2296999539
18986,572839.1892835897
18987,796048.3933217674
18988,302624.7885659622
18989,234665.24577125866
18990,577596.8825206552
18991,1251718.5268569905
18992,263782.4424157048
18993,443721.422271729
18994,322433.4705043957
18995,322945.3774752896
18996,756462.5391483165
18997,284160.94138532516
18998,332896.44745689834
18999,509184.51991026546
19000,336551.6812998208
19001,331437.5505816897
19002,293777.659475312
19003,1113471.1333315866
19004,310066.9586145377
19005,876270.048725622
19006,1202265.8719715215
19007,518464.25535277167
19008,628219.2281154082
19009,240137.38535625988
19010,188469.27483947523
19011,490433.53704111226
19012,540856.0253050992
19013,590773.9025047307
19014,651406.0397463586
19015,214973.82094224473
19016,618585.6114721074
19017,459179.27236834785
19018,2103856.217618642
19019,560773.3857819355
19020,741654.2266007154
19021,689868.1982182027
19022,2277551.3950162493
19023,374787.1441227132
19024,391483.58513951406
19025,360960.2791008715
19026,435510.01324060746
19027,534877.3423700868
19028,746535.9670821785
19029,539161.5577468479
19030,790150.2474836017
19031,207680.15318140667
19032,257144.92751553125
19033,484284.4103497798
19034,346209.8638576432
19035,338294.5474395574
19036,470943.8426216331
19037,863287.8837929401
19038,493737.48354316206
19039,772513.8824654606
19040,596552.1642905178
19041,569305.5305458902
19042,434242.09542901604
19043,614222.1626704123
19044,823800.274351611
19045,491650.61956549983
19046,401061.84936298756
19047,421181.5650987571
19048,1463554.638997255
19049,564576.894860187
19050,573547.3072403243
19051,253262.7268869821
19052,179385.405574358
19053,445453.6540778809
19054,807438.896253698
19055,321526.00124464615
19056,214019.14236700535
19057,277015.25867835514
19058,606150.9046804922
19059,561409.4162180491
19060,203174.2158854364
19061,350520.12420721044
19062,315566.02988041705
19063,330652.9582279264
19064,310568.20761155564
19065,1654626.7562738461
19066,242577.69161726924
19067,392598.4804879837
19068,842145.4337845703
19069,556594.2865634777
19070,309122.6593481663
19071,652135.9533092886
19072,325882.9274407487
19073,250089.13796287595
19074,726832.4643431354
19075,337668.4482570327
19076,287866.46739315166
19077,665456.8832503941
19078,528259.5586051282
19079,332823.6345002702
19080,407285.11095899873
19081,247978.15912820437
19082,998831.0154087152
19083,340597.03866019973
19084,552580.5975337266
19085,603061.378499131
19086,540045.3953778464
19087,351027.40305922425
19088,238777.77171487635
19089,255441.8976737673
19090,719869.6960238856
19091,475715.52906054177
19092,331506.77163320704
19093,618230.5600191457
19094,429313.164100375
19095,330075.2017760341
19096,430584.2458610548
19097,796543.4451502864
19098,514232.14573341364
19099,393313.1840482097
19100,295149.96911558066
19101,273464.5845899842
19102,253338.8512810677
19103,203570.0653154733
19104,476818.6455569053
19105,301441.1571307754
19106,693888.5440054531
19107,515217.37359565333
19108,445811.26186698326
19109,265923.83877894306
19110,468742.63099566
19111,629746.1922448252
19112,203308.78208079797
19113,1444583.7190297828
19114,331642.0206583913
19115,821016.5899192635
19116,230102.45109549793
19117,700111.6713806386
19118,399894.20285897946
19119,1085794.8287951723
19120,311837.1796824391
19121,276424.7577479357
19122,682523.9257855413
19123,1182340.6902334793
19124,310026.7933764187
19125,383551.3026144005
19126,298515.1833321219
19127,868291.1624674583
19128,389984.48667179944
19129,1000601.2205957256
19130,324118.70103791525
19131,344249.80123201746
19132,434078.71745971567
19133,527143.2528296915
19134,553567.4797101307
19135,544972.8670341689
19136,142031.70947440818
19137,866536.9684281033
19138,335927.1490792142
19139,471704.97675560066
19140,290231.0277478992
19141,265056.5378579118
19142,318663.31928251206
19143,365385.8865179053
19144,500235.2396472626
19145,559193.104689627
19146,702303.7238373696
19147,598735.0646327522
19148,632791.233041166
19149,361738.4907136582
19150,203635.57916158103
19151,562327.1397478504
19152,463492.2322862259
19153,569857.4085376504
19154,216858.54922133964
19155,561342.939493431
19156,324247.67252684396
19157,435909.67582701275
19158,568251.6142344989
19159,445688.36103498016
19160,302293.9615236197
19161,321440.6827998431
19162,655093.5335198548
19163,672062.2854826429
19164,439958.7640650985
19165,347244.80375717394
19166,236439.9153167393
19167,695688.0437374862
19168,320655.9684443419
19169,645795.2976193302
19170,498740.87429184973
19171,270873.55151207227
19172,608780.2965893103
19173,704943.0787793759
19174,441342.79660354735
19175,589389.6297127956
19176,189748.94764518813
19177,545683.4462438253
19178,479813.5376144436
19179,418656.0380493298
19180,713847.7485483272
19181,703987.6514362306
19182,503162.0676991608
19183,354513.93408158666
19184,604556.5857124084
19185,619876.5492770267
19186,321799.80466126173
19187,236346.09536587197
19188,522616.3083927913
19189,281043.2805284612
19190,1091185.556475428
19191,799802.5830624024
19192,346243.16358557384
19193,453917.7607699185
19194,814687.806866403
19195,501628.5767287463
19196,504944.49849620403
19197,2720344.946662284
19198,264534.7523912254
19199,364140.0852017073
19200,321685.2696177284
19201,899330.5248096958
19202,401234.9660409498
19203,1003671.7410712478
19204,318666.542241446
19205,174332.04718393786
19206,617324.8168451265
19207,599778.0858445519
19208,191126.23595459916
19209,129637.28670439577
19210,350042.7578245092
19211,229098.91700644878
19212,434244.03579086147
19213,222172.97193665913
19214,524580.4943055189
19215,370746.88069196366
19216,379765.18504421995
19217,2006371.3491855483
19218,692428.5042597312
19219,301910.6808665071
19220,660395.1168533554
19221,437658.13592829375
19222,2469599.3836347014
19223,440461.3909837572
19224,347830.2953417121
19225,666447.1270029111
19226,282454.2830636171
19227,280449.12771861616
19228,369179.3744452832
19229,417262.59655344905
19230,446755.3906629167
19231,753480.2842142067
19232,889880.2237499984
19233,500299.1471490654
19234,668639.3307104066
19235,681939.6318104287
19236,485243.6591518033
19237,742493.6258279958
19238,320911.1878867037
19239,883776.9751435454
19240,276435.83677766763
19241,663473.977985055
19242,298959.6420277383
19243,283554.699393596
19244,681913.6772488954
19245,555321.1853892917
19246,640888.4328172014
19247,302951.83977524657
19248,669421.4723306426
19249,977923.6979464361
19250,280622.6200172111
19251,270390.46842493693
19252,549115.1672232321
19253,230562.52343761214
19254,388110.13626616885
19255,408206.30789590697
19256,275661.8706866054
19257,194635.70404812935
19258,636705.3648716267
19259,2332316.9172602757
19260,575671.7375674922
19261,645171.2844952159
19262,1215783.8477498807
19263,500582.5481676165
19264,236957.88982558314
19265,736663.019403025
19266,667938.1884174652
19267,362443.3862890339
19268,653886.6374143746
19269,756388.6426220308
19270,407035.7525330541
19271,275591.0233500258
19272,323186.23018155264
19273,302160.9370708221
19274,676108.2316672408
19275,458607.5364281488
19276,463035.47586605774
19277,307565.75867353694
19278,253871.96729291498
19279,1239794.962288993
19280,410998.5025400292
19281,310899.5261316326
19282,370983.39484344365
19283,618057.005264378
19284,501147.8609905988
19285,386824.4361231909
19286,346525.10451708536
19287,582378.4654577712
19288,664598.6013248392
19289,230975.19430492958
19290,515678.03385994653
19291,548615.693253355
19292,789033.6469210634
19293,560705.7109556264
19294,494641.54404750484
19295,266962.1607105336
19296,813577.9164051856
19297,1227811.644778933
19298,392514.2854730111
19299,651509.4142019282
19300,532263.5959880071
19301,393865.96615813003
19302,192874.44380711042
19303,446079.95137547964
19304,348178.8270333161
19305,851406.754481524
19306,267713.02445826505
19307,540212.9226468795
19308,459247.90025287477
19309,425504.7417396641
19310,1509556.3605656228
19311,206293.38673656597
19312,160101.4015551023
19313,858924.0184020698
19314,337518.98600677744
19315,1089572.6248708358
19316,451884.86776665406
19317,568591.4000144041
19318,229232.5112971335
19319,240003.44826987234
19320,501055.8359906204
19321,413953.825078813
19322,290973.934021821
19323,193535.40056426375
19324,161189.54586532555
19325,437137.5980528558
19326,431338.5476133521
19327,587371.7853904627
19328,576247.3095882561
19329,635279.3295045348
19330,341939.77681945707
19331,203900.30054221448
19332,637046.6821465115
19333,324492.70195662545
19334,420326.2714477485
19335,306393.68965497095
19336,236175.59225913265
19337,404211.14779987663
19338,463455.16765609744
19339,469109.7044439319
19340,316770.2875343993
19341,240035.22542351444
19342,410295.47725584364
19343,1931163.3971483833
19344,253575.39330136284
19345,247698.69984991557
19346,390372.52204859524
19347,363008.68248900666
19348,345929.06758401374
19349,384461.4897084921
19350,258542.74718544405
19351,721287.6692586055
19352,443931.22580372903
19353,367777.74384661985
19354,298403.36239011196
19355,520691.29971010925
19356,307778.7057418344
19357,1767654.4600453442
19358,459104.82567224524
19359,359842.756657474
19360,353156.6000750269
19361,172295.94519651675
19362,209294.1990049409
19363,569237.7362176699
19364,723373.6888859587
19365,477986.40435735334
19366,431307.91789106734
19367,601298.6095781219
19368,253833.09240289946
19369,828128.513221385
19370,330559.6204244661
19371,251396.0484590329
19372,410330.39247430325
19373,563964.3748920497
19374,246149.03381952638
19375,322974.1635475382
19376,620017.3959871334
19377,544224.7894153649
19378,563100.6820419247
19379,468048.92447119934
19380,656777.9764187974
19381,671964.9801230186
19382,269104.6413674654
19383,1195028.5286912466
19384,274554.41208365915
19385,492922.7859594468
19386,403426.9876910683
19387,232312.8168613065
19388,598322.52970117
19389,490441.25540801894
19390,294651.29935959954
19391,980140.7661752352
19392,305872.9338376182
19393,489199.7882886542
19394,822118.1021605209
19395,225059.22873053869
19396,333287.5304261161
19397,275245.2433755937
19398,599288.1740352473
19399,326717.7046277521
19400,439207.8492591559
19401,284580.41245243925
19402,282596.50475931226
19403,680728.0396024759
19404,389065.4230654889
19405,749285.8180964815
19406,362691.69446267514
19407,643976.8365314375
19408,357169.2238859549
19409,225961.76815482636
19410,227651.19351470223
19411,284386.4394250275
19412,584743.3969586955
19413,348031.09481879766
19414,324341.90084319527
19415,125213.631971995
19416,822012.921880521
19417,181884.49708854427
19418,348919.0183593578
19419,390893.54207934573
19420,254809.35771664808
19421,439215.5991325258
19422,261349.61585809087
19423,242292.2999208785
19424,682841.4305640075
19425,524393.9661809556
19426,346054.3575212783
19427,739639.5223134132
19428,589394.5057582913
19429,223753.27801049728
19430,325145.3776316253
19431,1071362.2085556344
19432,515599.7050185667
19433,283448.41639014316
19434,377403.6874955918
19435,483975.88911204494
19436,330374.0233642805
19437,406137.7548368353
19438,1063006.4783821204
19439,454001.6492898679
19440,279431.19652638305
19441,263676.9387667217
19442,923542.766239522
19443,550147.3433920242
19444,435640.9754214521
19445,801089.9382125097
19446,555250.2873002511
19447,351585.6818994464
19448,1187984.541133214
19449,314074.10571951536
19450,1313798.3666234915
19451,343446.34884397103
19452,284482.84084005177
19453,484764.5387568432
19454,387306.66911872406
19455,929471.8211218109
19456,576893.1530689558
19457,492038.37699478306
19458,226572.6571106683
19459,542940.069656221
19460,259997.45962525654
19461,1345024.8034363075
19462,280311.21020219324
19463,431253.9704594433
19464,451422.4623484886
19465,649888.3141211118
19466,417163.63337287126
19467,359539.4580227784
19468,1279595.004217372
19469,600561.330330285
19470,281841.1228239058
19471,521122.6254324535
19472,362053.6299232588
19473,423011.8338747671
19474,518772.23510633624
19475,389126.4841469993
19476,1543809.260833553
19477,711182.8447507143
19478,334720.7354705181
19479,708952.3145471516
19480,977032.7614062037
19481,907174.7093850838
19482,374311.81656352803
19483,538620.6703529491
19484,907284.010156468
19485,662988.9765518972
19486,561469.326457655
19487,496769.2089206763
19488,266244.91467027983
19489,398424.34096335695
19490,234321.3376164664
19491,652252.0440227567
19492,436572.6405162265
19493,602416.0822737439
19494,261853.37682175875
19495,1123634.6684118733
19496,257606.3533912163
19497,607055.8849087809
19498,283864.2610962892
19499,350485.0641771565
19500,245184.58197470536
19501,896588.6524432313
19502,503054.0838595465
19503,213208.1890702285
19504,527043.1920106832
19505,1544799.43363701
19506,283616.81584790675
19507,1796852.1522163148
19508,573202.7164618631
19509,555787.1145379761
19510,1013924.0800401708
19511,753075.0529640347
19512,384786.7323073551
19513,569978.0045069191
19514,622646.8030264282
19515,272829.7167044217
19516,997853.7693069468
19517,494931.46344238496
19518,545984.3859909422
19519,429109.2493432757
19520,540230.6195830278
19521,989695.0783458448
19522,516574.20350180415
19523,402291.81353891897
19524,516911.64526141266
19525,430027.0339432476
19526,291183.6695702148
19527,464663.1562447441
19528,653698.2729645579
19529,641110.9499478631
19530,407247.6345004984
19531,364156.7719959937
19532,599380.364364754
19533,280351.0096005819
19534,234615.06166124323
19535,1914299.2449086444
19536,951366.4600470182
19537,693201.3423032211
19538,494924.6749883127
19539,337482.7418623076
19540,436263.48228848394
19541,245926.94489225728
19542,616860.039859807
19543,590324.2522344484
19544,852896.2200837658
19545,2023943.408974597
19546,179784.1900186758
19547,960297.235793135
19548,391443.99519786786
19549,557945.15941715
19550,1330045.2354595838
19551,962333.0540160605
19552,1196863.8073083963
19553,406636.15785962297
19554,274495.53627885005
19555,1032913.405135575
19556,1285405.5811981468
19557,2261343.4075043327
19558,385958.14091703156
19559,652689.3403830067
19560,392013.49076294526
19561,409937.9804943024
19562,444307.00777504244
19563,810819.9594109034
19564,496614.79898583493
19565,849852.2293770417
19566,310293.78232783324
19567,346331.9094208119
19568,709854.7751924797
19569,282576.08380086964
19570,336520.88333730586
19571,278256.0160826345
19572,208617.48264434322
19573,588678.6361720597
19574,263623.95108477946
19575,528580.2590372593
19576,614274.5987239815
19577,616175.194867055
19578,1151814.367454777
19579,506022.89930569706
19580,495216.14569845947
19581,841038.9649271746
19582,318679.43706195947
19583,266034.41272314906
19584,1501554.6638581688
19585,934885.3640522233
19586,978063.648563855
19587,903174.5046686048
19588,389751.20819687564
19589,217092.9851236599
19590,853818.3712978449
19591,724112.3687101076
19592,968066.9738023601
19593,1540973.9266992873
19594,383080.7721800216
19595,296935.87783441914
19596,588330.875298809
19597,380032.7893107467
19598,738297.9330023769
19599,403120.8699794902
19600,296468.57994597964
19601,557788.3813987029
19602,243787.83149977855
19603,326908.5490038743
19604,879450.8127111337
19605,1114025.00880905
19606,336647.72706104
19607,287759.06055811356
19608,334587.2932461231
19609,1013448.8565319389
19610,1042760.5037442006
19611,579081.2813244928
19612,581527.632590684
19613,237975.8667994056
19614,274209.32242691517
19615,204649.68915501624
19616,486120.106786919
19617,1215971.915605213
19618,250086.33269658813
19619,793360.5981665407
19620,224014.45331840357
19621,295200.42629564466
19622,600796.1594627504
19623,279011.15067718254
19624,3111321.0309895314
19625,470462.8419281641
19626,326368.37266060826
19627,766168.1697827819
19628,398407.3274791157
19629,291471.0842989394
19630,768281.0428636421
19631,294567.89968206396
19632,1361232.3769702432
19633,166086.0602045422
19634,668508.6003685726
19635,909406.7882699403
19636,755162.0910254787
19637,475464.7970795433
19638,476759.15893500205
19639,369053.85645842925
19640,440452.7440662148
19641,2352006.9432076113
19642,225652.87935783353
19643,493605.9034164697
19644,332201.5896171798
19645,674773.6084123584
19646,186578.08710578602
19647,464406.7771530439
19648,287791.56488502334
19649,372484.8099601338
19650,565075.6641850172
19651,319245.23877548036
19652,590871.9056039056
19653,260389.67119718323
19654,341048.14786279685
19655,741714.8211690306
19656,1683656.4363511968
19657,395248.76111809723
19658,640854.5938380384
19659,590889.1958790536
19660,747036.8786159293
19661,286661.6084852135
19662,533946.7332005408
19663,316183.3603320786
19664,322563.85720061464
19665,290785.726013751
19666,290617.11299084564
19667,316484.1459366253
19668,674179.4381300274
19669,690228.953742037
19670,411105.1889801917
19671,207754.47733389356
19672,518195.172197115
19673,265312.03697824094
19674,345534.6504179606
19675,265696.89861602784
19676,779131.3758926459
19677,565610.4144265391
19678,440723.67957423476
19679,419540.3804644905
19680,243040.83148994454
19681,472771.849108756
19682,763218.8640198589
19683,348644.1653305065
19684,1349514.1193002255
19685,757683.7098008875
19686,396805.1679583151
19687,356568.26792314043
19688,246544.0092424272
19689,999887.8050195974
19690,699417.0015033633
19691,304315.7555521645
19692,614120.981649617
19693,485506.2181493023
19694,393526.21079721034
19695,425639.50687319314
19696,688853.4131763724
19697,584673.829991734
19698,2094076.5379506492
19699,618475.8965575774
19700,610200.3045984207
19701,362605.9702217359
19702,744199.888190712
19703,310120.7795479272
19704,574458.9638195569
19705,427141.92361638945
19706,415036.1968958853
19707,370444.9193682106
19708,189395.03007602968
19709,471277.1678644775
19710,897940.4849286871
19711,339139.6886324179
19712,382820.7943726887
19713,405611.8567774407
19714,561181.2648620959
19715,517772.01068590605
19716,384327.8291349037
19717,689589.2021567913
19718,220242.75425467768
19719,397373.1900832746
19720,289523.8388890707
19721,1101054.1944465335
19722,381419.0986986699
19723,408436.4793989383
19724,1331804.2790405508
19725,245624.1499366988
19726,317285.97769307526
19727,279097.43075414636
19728,144272.32207915548
19729,595268.8098114292
19730,2004495.17499792
19731,339472.83132478024
19732,408713.87579877034
19733,947112.2515718387
19734,435332.84454758273
19735,1245601.9311426156
19736,352322.1855551986
19737,477218.55982178065
19738,408708.48657364363
19739,494384.12219121004
19740,254994.46302058888
19741,694045.9448376552
19742,438959.2625661612
19743,448152.58155021863
19744,373851.4261313945
19745,586807.7840888319
19746,189724.46981577753
19747,669583.8872921052
19748,248478.73938505014
19749,253112.19959153436
19750,727796.9832736658
19751,288834.9960690938
19752,873956.4126360575
19753,803359.8507697074
19754,1094977.1904002512
19755,276581.7361806404
19756,392221.2571378276
19757,344049.43848777947
19758,429675.06814617285
19759,362273.02996701724
19760,452799.4457302097
19761,337366.45727861975
19762,466305.95438337815
19763,226265.74212580928
19764,370594.94411518436
19765,995952.909885048
19766,218146.58846951215
19767,501761.7228345618
19768,267505.52986780636
19769,226203.0294318238
19770,373001.61901674385
19771,277917.83534154337
19772,252693.03657125978
19773,695562.0137472304
19774,304943.99835318624
19775,531496.1609516911
19776,526157.4595303491
19777,602578.7623661599
19778,289701.22898204206
19779,348069.5293565125
19780,799532.9414575086
19781,267433.4652054985
19782,785901.1579607031
19783,391198.92778217304
19784,662535.1694682647
19785,367781.93172308407
19786,248691.89684939617
19787,551260.9787040694
19788,1024979.4739236376
19789,678465.7762401364
19790,492664.76875200006
19791,488426.9027048728
19792,1516854.7211110867
19793,700169.3589879193
19794,354831.9064145792
19795,590857.2495203535
19796,286001.8277214499
19797,772849.8646536091
19798,239473.17055841646
19799,383577.8064363826
19800,449274.4521711597
19801,594041.9567172149
19802,555884.0967174538
19803,330588.4265481954
19804,994856.6894828214
19805,318586.4912149376
19806,656944.2272153436
19807,346622.2035534729
19808,225457.88966028646
19809,619326.731961516
19810,287836.4498427581
19811,535108.7563307529
19812,383439.9191337074
19813,1091100.2028662504
19814,547051.6259678621
19815,214044.0628468839
19816,571627.5223803944
19817,847220.4084478229
19818,647853.8103721031
19819,200862.62314514932
19820,671123.1989837515
19821,416450.51151354687
19822,741872.4470182229
19823,435107.0269158147
19824,261022.49845869612
19825,380014.7221241758
19826,487625.1210057182
19827,356365.8634534181
19828,757979.3959316835
19829,372847.5251543714
19830,386032.8021056175
19831,782975.1394421116
19832,417971.50048188155
19833,617515.32474864
19834,526162.3256671419
19835,484066.0508126188
19836,322194.32413900964
19837,387040.1349186844
19838,590941.4794555788
19839,990993.1870241223
19840,285868.59032507066
19841,241770.38812033238
19842,316752.86299814004
19843,935815.577998803
19844,466108.29997894773
19845,921530.9506328211
19846,264834.321136242
19847,1889514.755212381
19848,413786.2544291543
19849,370652.56445947394
19850,352190.65543783654
19851,469859.0546725746
19852,377805.3325474644
19853,565713.3359470393
19854,264300.32291167264
19855,465437.6178089461
19856,1104018.4398401647
19857,491401.62233463745
19858,229292.74671089236
19859,743645.7071310809
19860,574804.2419370462
19861,289973.081259134
19862,365769.92468628415
19863,588133.117674757
19864,552223.199402714
19865,225082.48067450515
19866,1209474.5729455454
19867,222251.3607039451
19868,242856.62406324735
19869,283010.28256226727
19870,431154.81926688075
19871,190848.80626991804
19872,275972.4955759691
19873,274190.8047502085
19874,221809.22121538786
19875,243193.88763307856
19876,778709.4807446949
19877,281585.6407439353
19878,336280.24025407224
19879,647928.1563869407
19880,877467.8210287781
19881,1251205.2273009187
19882,609408.7544098191
19883,332948.9324547671
19884,273377.3184383545
19885,228580.36041184762
19886,721784.5898953222
19887,448136.332188959
19888,189801.65326939672
19889,361953.0514209735
19890,314725.26015540224
19891,573010.5901200499
19892,422925.1642691635
19893,939460.8273831212
19894,341189.5419106317
19895,601561.6097425856
19896,276716.72854924836
19897,1263157.6810508561
19898,323142.2645256637
19899,159351.65952814743
19900,1171872.5778388758
19901,1441716.4608071428
19902,265402.9510409092
19903,1551651.5674936217
19904,564061.4295635084
19905,370348.56684214727
19906,378456.17301022995
19907,235710.0365417238
19908,217583.71531778734
19909,334532.20450432616
19910,733428.1128990963
19911,981504.8140803034
19912,431023.27248813165
19913,429381.0622127787
19914,739118.6057244177
19915,313577.09475195745
19916,833338.9190735989
19917,682141.3540659503
19918,389443.9161943074
19919,191144.8766445057
19920,319908.5202467833
19921,709845.6325773324
19922,157760.88158086877
19923,614732.0790853524
19924,283917.0750363689
19925,401246.3631215383
19926,328245.88279283163
19927,1280529.7347545426
19928,629304.6414002427
19929,612556.9130892608
19930,1331155.6970389802
19931,491092.48120040295
19932,743851.118943681
19933,803638.2856192434
19934,147669.6337877338
19935,411262.20633236226
19936,390523.5820713785
19937,380910.8023542765
19938,639926.5308414735
19939,560393.937155595
19940,1194960.5228489041
19941,409095.9262615448
19942,641066.1948436445
19943,314875.61691272375
19944,394683.6551975359
19945,220228.00301835957
19946,500051.4789351463
19947,196528.38149562653
19948,361000.7190121969
19949,745284.8233992052
19950,842602.6605474579
19951,359533.00094123895
19952,440043.8955389021
19953,385159.75929312245
19954,421329.35966505186
19955,340884.4758979266
19956,217994.99698805012
19957,425148.31350449397
19958,365599.6940630121
19959,195866.15372665325
19960,366882.1011920598
19961,694342.3716454688
19962,179572.67033348596
19963,344724.4993040601
19964,183328.31457555105
19965,426612.57185868436
19966,957978.2653047477
19967,263522.65698329237
19968,819718.0110180977
19969,456871.777469902
19970,743049.8932014694
19971,315195.75163289416
19972,600573.2009863068
19973,382451.83827287145
19974,895757.1350585432
19975,1096621.4463642098
19976,274558.41051033564
19977,538120.6233746419
19978,501525.0573461941
19979,409419.77814548253
19980,254241.69179799888
19981,632016.7093150743
19982,470778.4017895814
19983,630404.7173830612
19984,486862.303708564
19985,415684.5115328572
19986,393670.375775615
19987,243514.12454020622
19988,336735.7365968105
19989,1012310.299977706
19990,888116.2700408797
19991,338273.8586810623
19992,201771.14119967172
19993,543864.4216023398
19994,230491.49962900707
19995,300414.7322696836
19996,732667.2636653874
19997,326619.0011771199
19998,347510.47556978656
19999,556031.3060654044
20000,620328.7716957945
20001,580013.442158385
20002,470830.8853557351
20003,412774.96819312556
20004,481742.4069863134
20005,599170.5899743764
20006,495634.9199511733
20007,401541.87811458914
20008,446712.75434369885
20009,415233.5386919514
20010,540151.6636353168
20011,675058.6364272361
20012,198863.23121218669
20013,575948.5526503773
20014,660556.025566429
20015,512366.6009824001
20016,180834.74450053845
20017,387371.7729418541
20018,2575945.545113793
20019,212395.46261838707
20020,571674.7328305783
20021,296071.3632862994
20022,412728.2796898071
20023,553637.3443194367
20024,552815.2185097159
20025,211485.63804842436
20026,558283.0546202343
20027,190518.89051725244
20028,468153.8722710239
20029,782328.9341870168
20030,502363.9431586435
20031,499833.14743737195
20032,337866.84096582327
20033,424121.5875855127
20034,484409.27969845204
20035,667886.7506982418
20036,571681.4931651144
20037,1777459.7339706465
20038,706706.1611128007
20039,243681.99968381235
20040,298179.39169815124
20041,286602.9588637367
20042,251526.0129680421
20043,276700.39227505523
20044,549927.3979458376
20045,193047.96861647564
20046,1689454.826754395
20047,195789.85777313358
20048,615470.8908377923
20049,289658.568414044
20050,223617.8879656163
20051,365237.7243608794
20052,270251.0518601975
20053,1464125.7205500961
20054,243951.60234233848
20055,1629041.7705262117
20056,233144.2266572705
20057,790593.4926808719
20058,457071.5273223489
20059,508623.37024305324
20060,917885.5170022456
20061,336141.1642640978
20062,303658.86464820005
20063,214485.2740936419
20064,352416.1361993245
20065,415637.98755559244
20066,511893.5978371562
20067,779462.4894595717
20068,733096.1550082632
20069,526787.1376244335
20070,366937.62462418433
20071,940600.4253622909
20072,675943.532518196
20073,320674.95739270153
20074,469746.1841118538
20075,308341.6441252022
20076,807989.1601272994
20077,286352.31401071715
20078,643491.512871511
20079,355877.11859764415
20080,433486.9040032701
20081,581313.1120239401
20082,200136.41059226668
20083,563328.1866498524
20084,796123.7679099886
20085,394639.8581787767
20086,197751.33840394104
20087,520846.6673252544
20088,1075015.5653379543
20089,355194.8352413677
20090,481445.31222206797
20091,447267.87594537693
20092,312034.7289739058
20093,644449.2548385013
20094,411281.8234866201
20095,912933.700551426
20096,1587684.2401982872
20097,323632.2828415325
20098,180661.6703381865
20099,1729937.8709323779
20100,662185.7985921232
20101,175275.4369642274
20102,479365.1583417856
20103,266761.7891339743
20104,380177.3503326882
20105,150500.9520505264
20106,658711.3540349882
20107,438105.3341227033
20108,272547.3736665332
20109,481397.11921182857
20110,403385.9593125919
20111,386492.6149852542
20112,483460.56257381395
20113,262744.16491428996
20114,311451.363480867
20115,610304.1114617415
20116,397382.7791769586
20117,482899.7095559741
20118,857617.2198785074
20119,549806.3252887677
20120,705002.9755188271
20121,280057.0618128634
20122,454411.01551613386
20123,345375.67920260003
20124,322897.896063503
20125,1213988.4499723155
20126,246924.27692442195
20127,387085.03101735667
20128,234179.46974422276
20129,530887.8695749156
20130,360030.54455692024
20131,893682.790458888
